name,address,hierarchy,lat_coordinates,long_coordinates,weighting,img_source,link
Holden Gallery,"Grosvenor Building, Metropolitan University, Cavendish St, Manchester M15 6BR",1,53.46938,-2.23967,1,https://www.facebook.com/HoldenGallery/photos_by,https://www.holdengallery.mmu.ac.uk/
Gallery Oldham,"35 Greaves St, Oldham OL1 1AL",1,53.54067,-2.11021,1,https://www.manchestersfinest.com/uncategorized/exploring-art-greater-manchester-gallery-oldham/,https://hla.oldham.gov.uk/
Factory International,"Aviva Studios, Water St, Manchester M3 4JQ",1,53.47807,-2.258031,0.85,https://www.facebook.com/factoryinternational/photos_by,https://factoryinternational.org/
Pottery Corner,"34 Beech Rd, Chorlton-cum-Hardy, Greater, Manchester M21 9EL",1,53.43877,-2.28168,1,https://www.facebook.com/PotteryCornerChorlton/photos_by,https://www.potterycorner.co.uk/
Seven Limes Pottery,"Unit 5, The, Windrush Millennium Centre, 70 Alexandra Rd, Manchester M16 7WD",1,53.46005,-2.25223,1,https://www.facebook.com/7limespottery/photos_by,https://7limes.co.uk/
Clay Studio," 61 Old Birley St, Hulme, Manchester M15 5RF",1,53.46469,-2.24849,1,https://www.facebook.com/manchesterclaystudio/photos_by,https://www.claystudio.co.uk/
Boom Battle Bar,"Unit 2A, The Printworks, 27 Withy Grove, Manchester M4 2BS",1,53.48454,-2.24093,1,https://www.facebook.com/media/set/?set=a.672571578217478&type=3,https://boombattlebar.com/uk/
Virtual Hideout,"51 Church St, Manchester M4 1PD",1,53.483021,-2.2376,1,https://www.virginexperiencedays.co.uk/product/vr-experience-for-two-virtual-hideout-manchester,https://virtualhideoutmanchester.com/
DNA VR,"30 Brown St, Manchester M2 1DH",1,53.48136,-2.24233,1,https://www.tripadvisor.co.uk/Attraction_Review-g187069-d25355092-Reviews-DNA_VR_Manchester-Manchester_Greater_Manchester_England.html,https://www.dnavr.co.uk/?gad_source=1&gclid=Cj0KCQjw5cOwBhCiARIsAJ5njuaUtjrNxE2ukZA3LRHoZ-WnQ4Hp0vCSmfGZz10UWnf4r7lIJG0ho5EaArtvEALw_wcB
Sken Studios,"First Floor, 100 School Rd, Sale, M33 7XB",1,53.42503,-2.32145,1,https://www.skenstudios.com/workshops,https://www.skenstudios.com/
Cork and Canvas,"23 Radium St, Ancoats, Manchester M4 6AY",1,53.48506,-2.22583,1,https://www.facebook.com/corkandcanvasmcr/photos,https://www.corkandcanvas.co.uk/
Ma Lumiere,"2 Sawley Rd, Miles Platting, Manchester M40 8BB",1,53.49202,-2.21367,1,https://www.facebook.com/MaLumiereCandles/photos_by,https://www.malumiere.co.uk/workshops
Northern Flower,"58 Tib St, Greater, Manchester M4 1LG",1,53.4835,-2.23507,1,https://www.facebook.com/northernflower/photos_by,https://northernflower.com/
NQ64,"12 Tib St, Manchester M4 1SH",2,53.48331,-2.23551,1,https://www.facebook.com/NQ64mcr/photos_by,https://nq64.co.uk/
Twenty Twenty Two,"The Basement, Little Lever St, Manchester M1 1EZ",2,53.48366,-2.23136,1,https://www.facebook.com/TTTMCR/photos_by,https://twentytwentytwo.co.uk/
Junkyard Golf Club,"2 First St, Manchester M15 4RP",1,53.47398,-2.24569,1,https://www.manchesterbars.com/junkyardgolf.htm,https://www.junkyardgolfclub.co.uk/manchester/
Pixel Bar,"10 Thomas St, Manchester M4 1DH",2,53.4843,-2.23708,1,https://www.facebook.com/PixelBarUK/photos_by,https://www.pixel-bar.co.uk/manchester
The Temple of Convenience,"100 Great Bridgewater St, Manchester M1 5JW",2,53.47519,-2.24329,0.85,https://oxfordroadcorridor.com/venues/the-temple/,https://www.instagram.com/temple_mcr/
Convenience Store,"100 High Street, Northern Quarter, M4 1HP",2,53.48408,-2.23834,1,https://www.facebook.com/CONstoreNQ/photos_by,https://www.conveniencestorenq.com/
Blind Tyger,"Old Bank Street, Manchester",2,53.47516,-2.21378,1,https://www.facebook.com/blindtygermcr/photos,https://blindtyger.co.uk/blind-tyger-manchester/
Northern Monk Refectory,"10 Tariff St, Manchester M1 2FF",2,53.481215,-2.232418,1,https://www.facebook.com/NMRefectoryMCR/photos_by,https://www.northernmonk.com/
Cloudwater Unit 9,"7-8, Piccadilly Trading Estate, M1 2NP",2,53.47742,-2.22028,1,https://www.facebook.com/CloudwaterUnit9/photos_by,https://cloudwaterbrew.co/pages/visit-us
Behind Closed Doors,"91-95 Oldham Street, Northern Quarter, Manchester, M4 1LW",2,53.48364,-2.23426,1,https://www.facebook.com/bcdnq/photos_by,https://bcdnq.com/
The Washhouse,"19 Shudehill, M4 2AF",2,53.48465,-2.23944,1,https://www.facebook.com/washhousemcr/photos_by,https://www.washhousemcr.com/
Cane and Grain,"Cane and Grain, 49-51 Thomas Street, Manchester M4 1N",2,53.4843,-2.23708,1,https://www.facebook.com/caneandgrainmcr/photos_by,https://caneandgrain.co.uk/
Dusk til Pawn,"Dusk til Pawn, Stevenson Square, Northern Quarter",2,53.48314,-2.23288,1,https://www.facebook.com/Dusktilpawn/photos_by,https://www.dusktilpawn.co.uk/
Hold Fast,"Hold Fast, Hatters Hostel, Newton Street (bar entrance on Hilton Street) M1 2EA",2,53.48212,-2.23256,1,https://www.facebook.com/holdfastbarnq/?locale=en_GB,https://www.facebook.com/holdfastbarnq/?locale=en_GB
Corbieres,"Corbieres, 2 Half Moon Street, Manchester M2 7PB",2,53.48223,-2.2448,1,https://www.facebook.com/corbieresbar/photos_by,https://www.instagram.com/corbieresbar/?hl=en
The Liars Club,"The Liars Club, Back Bridge Street, Manchester M3 2PB",2,53.4813,-2.24928,1,https://www.facebook.com/TheLiarsClubMCR/photos_by,https://www.theliarsclub.co.uk/
The Fitzgerald,"The Fitzgerald, Little Lever Street, Manchester M1 1DB",2,53.48366,-2.23136,1,https://www.thefitzgeraldmanchester.com/gallery,https://www.thefitzgeraldmanchester.com/gallery
Gas Lamp,"The Gas Lamp, Bridge Street, Manchester, M3 3BW",2,53.48134,-2.25052,0.85,https://www.facebook.com/thegaslamp/photos_by,https://www.thegaslampmanchester.co.uk/
Arcane,"2 South King Street, Manchester, M2 6EX",2,53.48101,-2.24712,1,https://www.facebook.com/arcanebar/photos_by,https://cocktailbarmanchester.com/
Terrace,"43 Thomas St, Manchester M4 1NA",2,53.484046,-2.236727,1,https://www.facebook.com/profile.php?id=100039828019257&sk=photos_by,https://www.instagram.com/nqterrace/?hl=en
Wood and Company,"39 South King Street, Manchester, M2 6DE",2,53.48098,-2.24614,1,https://www.facebook.com/woodandcompanybar/photos_by,https://woodandcobar.com/
Goodtime Games,"212 Burton Rd, West Didsbury, Manchester M20 2LW",1,53.42659,-2.24289,1,https://www.facebook.com/GoodtimeGames.Manc/photos_by,https://goodtimegames.co.uk/
Happy Seasons,"59 Faulkner St, Manchester M1 4FF",3,53.477896,-2.240622,1,https://www.eatmcr.co.uk/featured/the-renaissance-of-happy-seasons/,https://happy-seasons.co.uk/
I Am Pho,"44 George St, Manchester M1 4HF",3,53.479354,-2.240114,1,https://www.manchestersfinest.com/places/i-am-pho/,https://www.manchestersfinest.com/places/i-am-pho/
Volta,"167 Burton Rd, West Didsbury, Manchester M20 2LN",3,53.42637,-2.24295,1,https://www.facebook.com/voltafoodanddrink/photos_by,https://www.voltafoodanddrink.co.uk/
Tattu,"3 Hardman Square, Gartside St, M3 3EB.",3,53.47994,-2.25308,1,https://www.facebook.com/TattuMCR/photos_by,https://tattu.co.uk/locations/manchester/
Bar San Juan,"56 Beech Rd, Chorlton-cum-Hardy, Manchester M21 9EG",3,53.43877,-2.28168,0.85,https://www.facebook.com/barsanjuantapas/photos_by,https://www.barsanjuan.com/
Australasia,"1 The Avenue, Deansgate, Manchester M3 3AP",3,53.479949,-2.248663,1,https://www.facebook.com/australasia.manchester/photos_by,https://australasia.uk.com/
The Edinburgh Castle,"17 Blossom St, Ancoats, Manchester M4 5EP",3,53.48415,-2.229839,1,https://www.facebook.com/ECAncoats/photos,https://www.ec-ancoats.com/
Sicilian NQ Bar and Bistro,"14 Turner St, Manchester M4 1DZ",3,53.48358,-2.23747,1,https://www.facebook.com/SicilianFoodNQ/photos_by,https://www.siciliannq.com/
20 Stories,"1 Hardman St, Manchester M3 3EB",3,53.478815,-2.252242,1,https://www.facebook.com/20storiesmcr/photos_by,https://20stories.co.uk/
Bundobust Brewery,"St James's Bldg, Bundobust Brewery, 61-69 Oxford St, Manchester M1 6EQ",3,53.475197,-2.241586,1,https://www.facebook.com/bundobustmcr/photos_by,https://bundobust.com/manchester/
Delhi House Cafe,"Unit 10 Exchange Sq, Manchester M4 3TR",3,53.48465,-2.243,1,https://www.facebook.com/delhihousecafe/photos_by,https://delhihousecafe.uk/
Canto,"Cutting Room Square, Blossom St, Ancoats, Manchester M4 5DH",3,53.484145,-2.229757,0.85,https://www.facebook.com/cantomcr,https://www.cantorestaurant.com/food-and-drinks-menus/
Elnecot,"Cutting Room Square, 41 Blossom St, Ancoats, Manchester, M4 6AJ",3,53.48436,-2.22947,1,https://www.facebook.com/elnecot/photos_by,https://elnecot.com/
Wholesome Junkies,"Unit 4 Mirabel St, Manchester M3 1PJ",3,53.4877,-2.24619,1,https://www.facebook.com/Wholesomejunkies/photos_by,https://www.wholesomejunkies.co.uk/
Erst,"9 Murray St, Ancoats, Manchester M4 6HS",3,53.48427,-2.22746,1,https://www.facebook.com/erstmcr/photos,https://www.erst-mcr.co.uk/
Where The Light Gets In,"7 Rostron Brow, Stockport SK1 1JY",3,53.41087,-2.1559,1,https://www.facebook.com/pages/Where%20the%20Light%20Gets%20in/1203803073020584/photos/,https://www.wtlgi.co/
Hispi,"1C School Ln, Didsbury, Manchester M20 6RD",3,53.41743,-2.22902,1,https://www.facebook.com/HISPIDidsbury/photos_by,https://www.hispi.net/
Dokes Pizzeria,"449A Bury New Rd, Prestwich, Manchester M25 1AF",3,53.53233,-2.28485,1,https://www.facebook.com/profile.php?id=100083278001859&sk=photos,https://www.dokespizzeria.co.uk/
Salvi's NQ,"60-67A High St, Manchester M4 1FS",3,53.48421,-2.23815,1,https://www.creativetourist.com/venue/salvi-s-northern-quarter/,https://salvismanchester.co.uk/restaurants/salvis-nq/
Wood,"Jack Rosenthal St, Manchester M15 4RA",3,53.473406,-2.246546,0.85,https://woodrestaurantgroup.com/about/,https://woodrestaurantgroup.com/about/
Ziya,"65-67 Wilmslow Rd, Manchester M14 5TB",3,53.456208,-2.225531,1,https://www.facebook.com/ziyarestaurant/photos_by,https://ziyarestaurant.co.uk/
Zouk,"5, The Quadrangle, Chester St, Manchester M1 5QS",3,53.4716,-2.24233,1,https://www.facebook.com/ZoukTeaBar/photos_by,https://zoukteabar.co.uk/
The Hip Hop Chip Shop,"44 Blossom St, Ancoats, Manchester M4 6BF",3,53.48436,-2.22947,1,https://www.facebook.com/thehiphopchipshop/photos_by,https://thehiphopchipshop.com/
63 Degrees,"104 High St, Manchester M4 1HQ",3,53.484692,-2.23671,1,https://www.facebook.com/63degreespako/photos_by,https://63degrees.co.uk/
The Little Yeti,"495 Barlow Moor Rd, Chorlton-cum-Hardy, Manchester M21 8AG",3,53.43246,-2.27027,1,https://www.facebook.com/littleyetimcr/photos_by,https://www.littleyetimcr.com/
Rigatoni's,"46 Blossom St, Ancoats, Manchester M4 6BA",3,53.484989,-2.227076,1,https://www.facebook.com/rigatonisancoats/photos_by,https://www.letsrigatoni.co.uk/
Birria Brothers,"84-86 Oldham St, Northern Quarter, Manchester M4 1LE",3,53.484123,-2.233392,1,https://www.instagram.com/birria_brothers_tacos/?hl=en,https://www.birriabrotherstacos.co.uk/
Depot Mayfield,"11 Baring St, Manchester M1 2PY",4,53.47511,-2.22782,1,https://www.facebook.com/depotmayfield/photos_by,https://depotmayfield.com/
Gorilla,"54-56 Whitworth St, Manchester M1 5WW",4,53.474018,-2.24657,1,https://www.facebook.com/gorilla.bar.kitchen.stage.club/photos_by,https://www.thisisgorilla.com/
Deaf Institute,"135 Grosvenor St, Manchester M1 7HE",4,53.47015,-2.23712,1,https://confidentialguides.com/things-to-do/attractions/music-venues/the-deaf-institute-manchester-restaurant/,https://www.thedeafinstitute.co.uk/
Eagle Inn,"19 Collier St, Salford M3 7DW",4,53.48746,-2.25121,1,https://www.facebook.com/eagleinnsalford/photos_by,https://eagleinn.co.uk/
Manchester Academy,"Manchester University Students Union, Oxford Rd, Manchester M13 9PR",4,53.464081,-2.23148,1,https://www.facebook.com/manchesteracademy/photos_by,https://www.manchesteracademy.net/
Hidden,"16-18 Mary St, Cheetham Hill, Manchester M3 1NH",4,53.490082,-2.24911,1,https://www.facebook.com/hddenmcr/photos_by,https://hiddenmcr.com/
Albert Hall,"City Centre, 27 Peter St, Manchester M2 5QR",4,53.478142,-2.24795,1,https://www.facebook.com/alberthallmanchester/photos_by,https://www.alberthallmanchester.com/
Band On The Wall,"25 Swan St, Manchester M4 5JZ",4,53.48522,-2.23391,1,https://www.facebook.com/bandonthewall/photos_by,https://bandonthewall.org/
The Loft MCR,"Unit One New St, Manchester M40 8AW",4,53.49507,-2.20788,0.85,https://www.facebook.com/theloftmcr/photos,https://ra.co/clubs/190058
Big Hands,"296 Oxford Rd, Manchester M13 9NS",4,53.462959,-2.23008,1,https://www.facebook.com/BigHandsBar/?locale=en_GB,https://www.facebook.com/BigHandsBar/?locale=en_GB
Cafe Blah,"418 Wilmslow Rd, Withington, Manchester M20 3BW",4,53.43516,-2.22743,1,https://www.facebook.com/cafeblah/?locale=en_GB,https://www.facebook.com/cafeblah/?locale=en_GB
Soup,"31-33 Spear St, Manchester M1 1DF",4,53.483398,-2.23358,1,https://www.facebook.com/soupmanchester/photos,https://www.soupmanchester.com/
O2 Ritz,"Whitworth St W, Manchester M1 5NQ",4,53.474018,-2.24657,1,https://www.facebook.com/o2ritzmanchester/photos_by,https://www.academymusicgroup.com/o2ritzmanchester/
YES,"38 Charles St, Manchester M1 7DB",4,53.473949,-2.23827,1,https://www.facebook.com/yesmanchester/photos_by,https://www.yes-manchester.com/
Gullivers,"109 Oldham St, Manchester M4 1LW",4,53.483871,-2.23393,1,https://www.mdmarchive.co.uk/artefact/13829/Blossoms-Gullivers-Photograph-2014,https://gulliversnq.info/
Jashua Brooks,"106 Princess St, Manchester M1 6NG",4,53.47437,-2.23746,1,https://www.facebook.com/joshuabrooksmanchester/photos_by,https://joshuabrooks.co.uk/
New Century Hall,"34 Hanover St, Manchester M4 4AH",4,53.48626,-2.23922,1,https://www.creativetourist.com/venue/new-century/,https://newcenturymcr.com/
Matt and Phreds,"64 Tib St, Manchester M4 1LW",4,53.48362,-2.23488,0.85,https://www.facebook.com/MattAndPhreds/photos_by,https://mattandphreds.com/
Frog and Bucket,"102 Oldham St, Manchester M4 1LJ",4,53.48325,-2.23402,1,https://www.facebook.com/thefrogandbucket/photos_by,https://frogandbucket.com/
Firehouse,"40 Swan St, Manchester M4 5JG",4,53.48572,-2.2347,1,https://www.facebook.com/Firehousemcr/photos_by,https://www.firehousemcr.com/
The White Hotel,"Dickinson St, Salford M3 7LW",4,53.491909,-2.25183,1,https://www.vice.com/en/article/vbmdnm/salford-best-clubbing-in-uk,https://ra.co/clubs/112509
The Star & Garter,"18-20 Fairfield St, Manchester M1 2QF",4,53.476108,-2.22754,1,https://www.creativetourist.com/venue/the-star-garter/,https://www.starandgarter.co.uk/
